rs,name,lon,lat,r1
144,Haverslev,9.678,56.791,100
120,Asserballe,9.959,54.965,100
206,Outrup,8.341,55.719,100
172,Strandby,9.216,56.79,100
144,Borre,12.456,54.992,100
120,Stouby,9.795,55.702,100
144,Lendum,10.287,57.409,100
172,Gilleleje,12.291,56.129,144
296,Nexoe,15.137,55.068,247
144,Haderup,8.991,56.386,100
247,Kjellerup,9.444,56.29,120
120,Faxe,12.119,55.263,100
172,Soenderho,8.474,55.349,120
120,Vildbjerg,8.754,56.191,100
206,Toerring,9.496,55.857,144
296,Bagenkop,10.67,54.75,100
296,Hanstholm,8.624,57.107,144
206,Stubbekoebing,12.034,54.883,100
172,Gedser,11.934,54.576,120
247,Boennerup Strand,10.717,56.53,120
172,Videbaek,8.617,56.087,120
172,Hadsten,10.052,56.337,100
120,Billund,9.137,55.717,120
120,Everdrup,11.959,55.206,100
172,Jyllinge,12.118,55.752,100
206,Lystrup,10.233,56.248,100
144,Vemb,8.334,56.348,100
206,Hjallerup,10.135,57.167,100
120,Ulstrup,10.965,55.736,100
172,Hals,10.323,56.995,172
355,Ebeltoft,10.696,56.194,206
144,Svaneke,15.144,55.139,100
120,Taarup,10.772,55.234,100
355,Hurup,8.408,56.748,206
247,Faaborg,10.256,55.088,206
172,Give,9.25,55.844,100
247,Nysted,11.739,54.662,120
120,Bindslev,10.205,57.541,100
172,Tvede,10.179,56.544,100
206,Noerre Snede,9.391,55.958,100
144,Oerum,10.683,56.446,100
172,Toelloese,11.757,55.617,100
426,Nakskov,11.157,54.848,296
120,Pandrup,9.667,57.222,100
120,Humble,10.702,54.827,100
144,Kongerslev,10.102,56.888,120
144,Aalum,9.827,56.454,100
144,Flauenskjold,10.28,57.249,100
120,Ranum,9.217,56.896,100
247,Aalbaek,10.424,57.595,120
172,Boevlingbjerg,8.203,56.439,100
206,Koeng,11.809,55.114,100
172,Marstal,10.521,54.858,120
206,Karup,9.169,56.315,100
206,Praestoe,12.066,55.12,120
120,Agger,8.236,56.782,100
247,Skjern,8.503,55.961,144
247,Skaelskoer,11.29,55.248,172
2629,Aalborg,9.919,57.046,882
613,Kalundborg,11.085,55.681,296
247,Ringe,10.482,55.235,144
882,Hjoerring,9.986,57.46,426
247,Aabenraa,9.422,55.024,206
206,Stoevring,9.837,56.889,172
735,Thisted,8.691,56.953,426
172,Frederikssund,12.06,55.84,0
172,Solroed Strand,12.214,55.534,100
426,Broenderslev,9.947,57.271,206
247,Aabybro,9.742,57.16,120
511,Byrum,11,57.256,247
206,Haslev,11.962,55.325,120
426,Skive,9.03,56.567,206
355,Silkeborg,9.549,56.171,296
511,Grenaa,10.876,56.414,355
172,Struer,8.595,56.492,144
355,Aars,9.523,56.802,172
120,Ikast,9.156,56.139,100
355,Slagelse,11.355,55.405,247
882,Holstebro,8.616,56.36,247
511,Koege,12.184,55.455,172
247,Varde,8.464,55.627,144
247,Maribo,11.501,54.775,206
426,Vordingborg,11.909,55.011,206
1058,Nykoebing F,11.865,54.784,426
247,Roskilde,12.085,55.634,247
355,Assens,9.89,55.27,206
1269,Roenne,14.709,55.093,1269
1058,Soenderborg,9.789,54.908,511
613,Horsens,9.849,55.86,296
172,Dragoer,12.637,55.597,100
296,Nyborg,10.791,55.313,247
296,Frederikshavn,10.533,57.441,296
511,Grindsted,8.927,55.753,247
296,Store Heddinge,12.387,55.312,144
426,Svendborg,10.608,55.06,355
247,Rudkoebing,10.711,54.936,120
511,Ringkoebing,8.245,56.087,296
206,Kerteminde,10.66,55.451,144
172,Skanderborg,9.934,56.032,144
355,Hobro,9.799,56.639,172
511,Randers,10.036,56.458,296
120,Odder,10.149,55.974,120
296,Bogense,10.093,55.567,144
296,Toender,8.869,54.932,0
735,Helsingoer,12.613,56.035,355
247,Haderslev,9.488,55.253,247
247,Ringsted,11.788,55.446,206
296,Tranebjerg,10.59,55.831,206
426,Lemvig,8.312,56.55,144
247,Holbaek,11.714,55.72,206
511,Naestved,11.754,55.233,426
247,Oksby,8.137,55.544,172
144,Toftlund,9.069,55.185,120
120,Hvide Sande,8.126,56.016,100
355,Herning,8.974,56.137,0
120,Snaptun,10.049,55.821,120
206,Fjerritslev,9.254,57.09,144
144,Fjelstrup,9.563,55.319,100
296,Vejle,9.528,55.711,172
1522,Odense,10.389,55.396,735
1522,Aarhus,10.203,56.152,1269
1269,Esbjerg,8.453,55.472,1058
613,Kolding,9.473,55.49,511
172,Viborg,9.399,56.459,0
1058,Anholt,11.543,56.704,355
144,Lild Strand,8.963,57.152,100
247,Hygind,9.879,55.386,120
172,Stenbjerg,8.358,56.922,120
144,Esby,10.535,56.122,100
120,Husby,8.18,56.278,100
120,Avernak By,10.256,55.032,100
172,Kirkehavn,11.157,55.169,100
247,Noerreby,11.531,54.982,144
144,Hyllested,10.767,56.282,100
120,Soenderhaa,8.45,56.869,100
206,Onsevig,11.117,54.947,100
120,Endelave By,10.272,55.758,120
120,Alstrup,9.753,57.275,100
144,Karlby,10.286,56.35,100
172,Rutsker,14.748,55.212,100
144,Egebjerg,8.803,56.539,100
144,Amtoft,8.939,57.007,100
206,Hjoellund,9.38,56.071,100
120,Ingerslev,10.339,56.564,100
120,Taars,11.637,54.831,100
144,Toftum,8.555,55.166,100
144,Hulsig,10.466,57.661,100
206,Haven,10.225,54.956,100
120,Flaarup,11.548,54.691,100
100000,København,12.492,55.701,0
296,Hørsholm-Rungsted,12.501,55.897,144
120,Sorø,11.559,55.437,120
120,Fredensborg,12.392,55.976,100
247,Vejen,9.129,55.474,206
355,Morsø,8.86,56.782,172
206,Sæby,10.51,57.334,100
247,Ribe,8.771,55.333,172
511,Skagen-Vesterby,10.578,57.727,296
247,Hirtshals,9.969,57.577,120
206,Nordborg,9.764,55.049,144
120,Gråsten,9.595,54.914,120
247,Hadsund-Hadsund Huse,10.117,56.718,172
